Site,FullSiteName,AODProx,AODZone,AODIsolated,Elevation_1haAve,DD_11point5Deg_CLIMEX5km,pAOD,groundfrost,hurs,psl,pv,rainfall,sfcWind,snowLying,sun,tas,tasmax,tasmin,H,NOx,NHx,Ntot,SOx,xSOx,Ca,Mg,CaMg,Cl,Easting,Northing
ANCST,Ancaster,Near,1,NA,58.42500019,506,0.590157695,93.19590192221905,81.42987108686536,1014.5963832268053,10.188448882599118,628.3655426098618,4.548092338536945,7.086376807967807,1618.808564061859,10.092287560206511,14.321310229228656,5.852903539995411,0.022267481582597816,1.068852031585918,2.1662639171393288,3.2351159487252477,1.6579704289437032,1.5791497547262223,0.5221266826147071,0.23398771352418837,0.7561143961388953,1.9396440416725367,502543.0417,317796
ASHC,Ashclyst,Far,0,NA,98.54999924,543,0.105899526,89.29603507415085,83.46079278509721,1015.6722500423725,10.85998320264408,912.594885,4.407645721674445,3.9710569250287024,1572.8727869298682,10.36008857847177,14.361922235472287,6.46724806,0.01574575,0.6969899884892868,2.6756106767276515,3.372600665216939,0.9249424872640589,0.6618775000350977,0.45945188048926094,0.5804828021638747,1.0399346826531355,5.5270991254787525,300004.4167,99229.125
ATTP,Attingham Park Estate,AOD,1,Y,54.17500019,490,0.738702223,107.29460937288911,80.9407658,1014.4950246911988,10.126626911122266,681.5845329562607,3.6720838069946056,4.524433389687954,1436.6075080520234,10.278011029811717,14.249033789085349,6.273339115585085,0.014233459156127051,0.7389195274718827,2.383793544712512,3.1227130721843928,1.256026354488846,1.161354897642474,0.5167316301313853,0.252283205,0.7690148349519073,2.090555538464433,354806,310383
BBW,Bell Bank Wood,Far,0,NA,140.1749992,420,0.122637048,88.15302492054826,83.37806990037791,1013.9868287972263,10.00205076532455,835.0197732453677,2.6356036312867017,9.545211069,1331.6741720873742,9.927267731,13.533909542828425,6.165686111616193,0.039761914,1.399407290823657,3.0718251090274418,4.4712323998510985,2.3722111573792977,2.1785408831165016,1.006531854,0.461371237,1.4679030910583117,5.021499365707569,410129.2917,438918.9167
CDPM,Coed Penrhyn-Mawr,Far,0,NA,35.47499943,487,0.00821507,83.85005431672307,83.38629531255904,1014.574734,10.705769368923708,1348.054452042856,3.2126998705483176,1.5109024564176177,1390.2437244362316,10.707120293961067,14.521059403395073,6.687842665528102,0.026575948,0.8170255225143083,1.802125537623411,2.6191510601377197,1.3389808377480563,0.9883935,0.5538574421974672,0.6836460040727674,1.237503446270235,7.652623306720988,267994.7917,295970.7917
CDS,Coed Sarnau,Far,0,NA,306.5250015,349,0.002350804,102.75682354703589,83.55188133372278,1014.8595652597606,9.978466988446275,1447.4314213289322,4.138004750177671,15.693964497660316,1295.282558594781,8.355274480940263,12.361283229783552,4.343525068472273,0.037978536,1.2354405793395464,2.5949819801725984,3.8304225595121455,1.8002595462104534,1.3633600289697114,0.7434790055467555,0.8053240391997593,1.5488030447465146,9.060791648,295572.6667,269452.375
CROC,Crowther's Coppice,Near,1,NA,149.2500038,444,0.088703202,103.55391508840104,82.40227762,1014.4904629759584,9.970967095914933,927.8284302629268,4.217528486522502,8.572925987829972,1370.368507,9.672389742,13.451029781849122,5.974700743893073,0.019102920233483534,0.7744468247444742,2.5488425921485645,3.3232894168930387,1.155549934170078,0.9852712708252828,0.5327469483897485,0.37163921065272193,0.9043861590424708,3.6159797005720704,324162.4167,310962.25
DYMK,Dymock,Near,1,NA,65.27499962,520,0.727541851,100.61733444070335,81.81465441373491,1015.1448202875789,10.42259387236589,745.2457126562653,3.6315880228625437,4.015481389316447,1594.7808848175534,10.542485101996393,14.63285648,6.494829259967281,0.018013762575361903,0.8609481550897345,2.094190811299867,2.955138966389601,1.1168947276700651,0.9689010330832397,0.5107523069688666,0.3765561332459931,0.88730844,3.3160295099161274,369745.375,227780.6667
GMKW,Great Monks Wood,AOD,1,Y,68.82500267,588,0.777374318,91.43555235212179,81.20835464654732,1015.0760653989217,10.447946723638957,617.0881428762411,4.2701377074012825,6.6743816310817765,1658.7329523165954,10.692582730331011,14.811577850530409,6.586618607146557,0.016506718193855727,1.0198829449734401,2.2844866219210176,3.3043695668944566,1.2694888727671196,1.1512348725498527,0.5261981110150874,0.29119162158547357,0.8173897326005608,2.419707321990303,582042,225254
HLKH,Holkham Hall,AOD,1,Y,16.35000014,471,0.54835959,70.92929184979238,81.89269291691784,1014.4418671034507,10.561135610610865,638.6524808616507,5.917352194222539,5.936259264501261,1629.0937323169069,10.464012023340773,13.869879482285407,7.007446744543698,0.018359651,1.1015437180503473,2.123755699320584,3.2252994173709326,1.336945477118612,1.2306788226315846,0.6556847330473815,0.2708882291468333,0.9265729621942154,2.3035528975595643,588985,343450
HOEF,Heart of England Forest,AOD,1,Y,73.625,499,0.774021494,107.62176963456558,81.01542325829153,1014.8975789349555,10.241077569969212,736.8711346499289,3.7697337009798657,4.623311855002987,1502.1311027536926,10.206080870206938,14.431880250942969,6.008039123826913,0.017702385746484178,0.9259156482144817,2.1687418894214523,3.0946575376359338,1.3335941703158223,1.2156449900467126,0.5289650715489802,0.2911293254443415,0.8200943969933215,2.4225883388420404,410466,261395
HRWD,Harewood hall,Far,0,NA,57.29999924,351,0.153514272,96.06763880923393,81.60316073,1013.8192895881692,9.922663061126537,678.8207615148343,3.9475690450465213,8.856575509027383,1380.4831724408248,9.700722333843625,13.594672905915857,5.837602382390417,0.032256639174462545,1.1185644963879067,2.6690467817212276,3.7876112781091362,1.7929433990576709,1.6577429450854266,0.773463474,0.3429867936765493,1.1164502672998076,3.458351229284457,430572.5833,444167.7083
HTCH,Hatchlands,AOD,1,Y,82.07500076,537,0.589215562,108.4765722058658,81.18133374,1015.4921553288389,10.506270968854288,756.7050651887554,3.142564075722985,5.480226540009995,1618.8200898879868,10.550196645685105,14.871327998063574,6.254020211488187,0.016411859418185352,1.0232133867224618,1.961195346800945,2.9844087335234084,1.2942369483607608,1.0589663830563567,0.6633167818752395,0.5358414111866013,1.1991581930618405,5.083999138822118,507154,152232
LINEAG,Lineage,Near,1,NA,73.52499962,537,0.730612332,97.75273836,81.31493077914153,1015.0095720827907,10.392030710236813,622.7442651222867,4.384712725103427,7.486462418212712,1660.077777042174,10.308723429114108,14.495737272192734,6.143548316686498,0.016892708785058292,1.041437038333698,2.193696944741763,3.2351339830754613,1.197474634607805,1.0904344895639435,0.5332282655308875,0.26433256477046696,0.7975608303013545,2.1900604049359833,589100,248650
LNGDL,Langdale,AOD,1,Y,49.875,515,0.874223222,95.46576144612615,80.78661528364452,1015.0636398090265,10.373365472806404,713.3941544,3.481423829895309,4.4405908566548815,1560.1359990553863,11.028859977517705,15.001519581294813,7.081553224888795,0.016455871,0.8367435026292195,2.0075725409696554,2.8443160435988757,1.1565744832009952,1.0289103342933166,0.49479647710142116,0.32901140046861327,0.8238078775700342,2.7645939880313777,379004,242958
LWBKR,Low Bowkerstead,Far,0,NA,130.5249977,250,2.81093e-4,144.58113279379614,82.32449794345767,1013.3707448801086,9.897401405628019,1863.3802492966247,4.317931737002266,8.640894301093724,1450.1345755469372,8.94379108,12.983398581410645,4.934781401,0.054568689,1.584309008016604,3.447398972734825,5.031707980751429,2.553987618556011,1.9849082221858325,1.026964520392056,0.9855645788072146,2.0125290991992717,12.044859700853479,333240.5833,491624
MALDW,Maldon Wood,Near,1,NA,25.27499962,578,0.866096492,75.77440233926049,80.76050370283804,1015.159537283268,10.74324065192343,568.4341879415582,4.098019653613178,4.916771917744898,1739.8439897635867,10.711441894413497,14.382630877275739,7.105843759831417,0.013601378785448842,0.8978945750856229,1.9172562382471823,2.8151508133328074,1.1302809793944253,1.0236759038149714,0.4615283523021652,0.2731926150702673,0.7347209673724322,2.0782626625612184,614444,219484
MCOU,Moccas Court,Near,1,500m away,73.72500038,511,0.532314584,101.85329697564515,82.21254244809941,1015.0979468208599,10.478566759101838,721.9190520723128,2.3464002406947135,3.2938672272134535,1534.793763,10.379194340199287,14.566462345840474,6.142526734544509,0.021372499689046916,0.863600094,2.3098772124919766,3.1734773066011783,1.2041093264898635,1.015649094166668,0.5340215170903666,0.43405042732775584,0.9680719444181223,4.059812608679684,336034,243323
MOCCA,Moccas Park,AOD,1,Y,75.60000038,361,0.589939171,102.59104980240681,82.25080699663609,1015.0916960244247,10.470202712738619,748.0014076875408,2.3744822113181243,3.387694774513151,1525.625826675502,10.386518144058922,14.552478378082599,6.164282646127015,0.026713350421038465,1.0177716186403232,2.412350737665099,3.430122356305421,1.3946332462517141,1.1414881002167505,0.6316765451214843,0.5337608504265137,1.1654373955479982,5.337351419524801,334962,243136
MTRD,Mitterdale,Far,0,NA,75.24999809,318,2.91401e-4,113.2823424837125,81.83055371241132,1013.4303817526514,9.965635075932651,1880.0793358086437,3.0243011526552612,6.4843288204626175,1349.275296230854,9.471204772843684,13.058560381346036,5.811062328283617,0.036764283,1.0761245420245298,2.669614503882632,3.7457390459071616,1.7485432435792791,1.3362466022036807,0.7169209909081216,0.7166790942880202,1.433600085196141,8.312767550540777,313045.625,500562
RCHMD,Richmond Park,AOD,1,Y,29.51249981,680,0.815852082,92.58108373866145,77.85705600990292,1015.3643880632493,10.475587459245057,673.0949764194067,3.0837520093260653,4.012465764455196,1678.3473709530058,11.366303984101206,15.300424136280602,7.446017457818212,0.0126055,0.9248655068378342,1.9480898897859518,2.8729553966237855,1.7944072743340096,1.6392853815706532,0.5260323645122291,0.388496349,0.914528713,3.269526387193134,519661,174117
RWDN,Rowardennan,Far,0,NA,29.44999981,287,2.43698e-5,101.95885763800517,82.55351879054392,1011.8019061914274,9.772288521332595,2291.3610613615865,3.6506605274952393,10.792304709309331,1236.8084632575137,9.040565136457335,12.526150594389113,5.595817580642806,0.065894427,1.4403187751468414,2.211774035843695,3.6520928109905344,2.2413341036128163,1.464790787,1.0451837259840002,1.3458009251426162,2.3909846511266175,15.832579455429212,236037.7,698850.2
SAW,SixAcreWood,Far,0,NA,9.725000143,371,0.016737789,110.59963254346496,81.87099158668786,1011.9560470702138,9.684664455739766,1055.5629058920094,3.757687061899728,6.4899254610897845,1311.6018498430537,9.696838511331446,13.469257140444526,5.895016946015128,0.040643511790221125,1.0520174093436834,1.9208592849947297,2.9728766943384133,1.529480268354773,1.1752175834207592,0.6209102762045264,0.7000213407691206,1.3209316169736476,7.5561932198979624,277759.6,694456.7
SLCY,Salcey,Near,1,NA,114.6499996,472,0.501181902,103.55271516558147,81.07211718344489,1015.0022845107093,10.22945703121042,696.0168481892283,3.8725997483543746,7.023287170482755,1563.123843726144,9.988724407089382,14.192021329323252,5.825468053,0.019123560971526045,1.0634351697962259,2.336703432535618,3.4001386023318445,1.4080491977713911,1.283286378947281,0.5179525437632883,0.2874199520039127,0.8053724957672007,2.390207107,480416.1,250777.3
SNDR,Sandringham,Near,1,NA,39.82499981,482,0.564414707,93.18858151782482,81.83049563547601,1014.5930639602356,10.426288042999474,686.8083218473768,5.044790419945688,6.576314387187109,1521.6549661531196,10.238540193381537,14.237875973649613,6.2987814500510995,0.019740153786450436,1.1929290697886483,2.0930386692034797,3.285967738992127,1.4278101056763093,1.3230410040224592,0.7030800867044231,0.2735814849370668,0.9766615716414897,2.3972095952984707,568493,327918
STHWK,Southwick,AOD,1,Y,76.20000076,534,0.573390304,94.09197811188704,80.98555761467836,1014.7074242671063,10.168217847666972,663.1300380711086,4.574469725669582,7.101776946714339,1609.2216239635245,10.073683602459571,14.300154291717396,5.872933077417855,0.020483377,1.0472644593991807,2.092389294,3.1396537537880413,1.5033301490113233,1.4124342237517153,0.4966479027231076,0.24231225067157872,0.7389601533946865,1.9798187854632603,500156.2,292793.7
STRTS,The Straits,Near,1,NA,77.90000153,537,0.545740684,124.83810188059057,80.92024580310732,1015.5549117711093,10.475831543754115,826.8815838910723,3.9708151515908483,3.983472342427026,1633.7386836413916,10.523523168705287,14.875522000888848,6.139885268291247,0.019595577945544968,1.1087125066187922,2.1006121880002477,3.209324694619039,1.382489006349678,1.0993297293099213,0.7128873103860415,0.5998929980018219,1.312780308387863,6.0551755303518835,479522.1,140191.1
TAWWD,Taw Wood,Far,0,NA,142.6749992,400,0.099162771,76.29240604318434,84.08981817540703,1015.599701361632,10.81736995055459,1029.7613954998067,3.7721072106945366,5.929388045806554,1503.722209253087,10.434300441094976,13.799568340907305,7.053175264720961,0.032329615855539826,1.1688549569988478,2.566885545878364,3.7357405028772113,1.6515014307104314,1.0344808169879285,0.7887460610643747,1.1093767110573824,1.8981227721217564,12.486404528297662,265447.5,98137.13
WINDW,Winding Wood,AOD,1,Y,63.27499962,534,0.771772148,98.65339469,81.50556647582108,1015.0429963799947,10.444697880523545,605.1104164680204,4.345299474243256,6.484684313,1696.5560858485103,10.432479701357984,14.583141535625874,6.300220463672405,0.016722301890436404,1.0313040843342511,2.1873342537432094,3.218638338,1.173161706348222,1.0647975215478875,0.5213098214681035,0.2646496327856778,0.7859594542537812,2.1664271274205156,595000,243000
WLDCP,Weald Country Park,Near,1,200m away,99.67500114,536,0.715343476,94.44544205092195,80.60483986187982,1015.2051126281307,10.447797432787484,612.5809847,4.4523520990876015,6.576758927528958,1642.9536993837069,10.526313896171343,14.699374522887872,6.451898958065558,0.015566539515612344,1.0182253150017602,2.2219756776713084,3.240200992673069,1.362697020356213,1.2145064600380968,0.5417579093195951,0.36031754989041287,0.9020754592100081,3.0805928981671737,556984.9,195341.7